player_id,season,line_adj_xg_per60,line_xg_per60,line_hd_xg_per60,line_goals_per60,line_xg_pct,line_corsi_pct,n_distinct_lines,total_line_icetime
8458536.0,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8458537.0,2008.0,2.492382915488232,2.558937730693639,0.6711854657015484,2.5885623891472127,8.12807487017241,8.754346672419029,58.0,62583.0
8458537.0,2009.0,2.431450485979567,2.5161879328012913,0.46812408781790515,2.347607365773375,7.689500374188739,8.552702487345899,61.0,64406.0
8458537.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8458537.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8458537.0,2012.0,2.3975062889642356,2.4573553538225967,0.4235371322323089,3.149950782019031,4.985309537350979,4.99738157060046,52.0,27429.0
8458537.0,2013.0,2.1341209537193624,2.1871995807826976,0.5019746087702166,1.8007288664459424,6.1136927351547055,6.722605192577949,56.0,41983.0
8458541.0,2008.0,1.775640698283856,1.8562416846971552,0.33367647256454014,1.9351977530203868,19.29020739944363,20.986093686417334,8.0,74411.0
8458541.0,2009.0,2.175394459699156,2.2022270625311284,0.6691850861483161,1.5690399193877669,8.39390272585522,9.109012264592636,7.0,26702.5
8458541.0,2010.0,2.081326669695593,2.122801324073473,0.36334133835269683,3.154410332965535,12.236002628675278,12.699308048289739,8.0,30814.0
8458541.0,2011.0,2.06457037275609,2.110033393792484,0.44138796128354213,1.769701490007289,19.46647637346804,19.481335726272608,9.0,58993.0
8458543.0,2008.0,2.1605061426706396,2.2219663241053795,0.4711344692531719,1.8679074749774043,20.103841728316535,20.759651993438894,7.0,59746.0
8458543.0,2010.0,1.8400033609208923,1.861479645422846,0.42317354955257747,2.7223459227828424,8.955689022392134,9.496228488005713,7.0,23803.0
8458573.0,2008.0,2.689111357246315,2.7248445088182667,0.5336968560961063,2.5304592314901595,5.589283100451563,6.044508503024622,76.0,46948.0
8458590.0,2008.0,2.3663403343334766,2.4856510930132876,0.6837685383626233,2.5923703386198027,25.468758069438493,25.082169999142735,72.0,58325.0
8458590.0,2009.0,2.5615538438749814,2.58548363205451,0.505591764183084,3.3994963709080137,17.62704477484817,19.086166206858245,54.0,54008.0
